,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
269,140538,Lightning Charging Cable,2,14.95,11/18/21 11:21,"14 Lincoln St, San Francisco, CA, 94016"
270,140541,Wired Headphones,1,11.99,11/04/21 21:18,"144 Park St, San Francisco, CA, 94016"
271,140546,Wired Headphones,1,11.99,11/13/21 11:50,"206 Jackson St, Portland, ME, 04101"
272,140554,Lightning Charging Cable,1,14.95,11/18/21 18:40,"602 Lincoln St, Los Angeles, CA, 90001"
273,140572,Lightning Charging Cable,1,14.95,11/11/21 11:49,"696 Adams St, San Francisco, CA, 94016"
274,140592,USB-C Charging Cable,1,11.95,11/28/21 05:36,"498 1st St, Portland, OR, 97035"
275,140592,AA Batteries (4-pack),1,3.84,11/28/21 05:36,"498 1st St, Portland, OR, 97035"
276,140668,Wired Headphones,1,11.99,11/24/21 07:59,"655 Pine St, San Francisco, CA, 94016"
277,140783,USB-C Charging Cable,1,11.95,11/05/21 12:36,"670 Adams St, Austin, TX, 73301"
278,140805,Apple Airpods Headphones,1,150,11/01/21 21:44,"203 12th St, Portland, OR, 97035"
279,140881,Wired Headphones,1,11.99,11/28/21 20:59,"988 9th St, Portland, OR, 97035"
280,140893,Wired Headphones,1,11.99,11/27/21 18:09,"717 Lincoln St, Los Angeles, CA, 90001"
281,140983,USB-C Charging Cable,2,11.95,11/14/21 18:20,"103 Meadow St, San Francisco, CA, 94016"
282,141013,Lightning Charging Cable,1,14.95,11/05/21 18:48,"223 Pine St, Austin, TX, 73301"
283,141042,Lightning Charging Cable,1,14.95,11/08/21 18:08,"71 Dogwood St, Portland, OR, 97035"
284,141092,Apple Airpods Headphones,1,150,11/26/21 19:27,"443 River St, New York City, NY, 10001"
285,141184,Apple Airpods Headphones,1,150,11/13/21 11:26,"34 5th St, Portland, OR, 97035"
286,141235,USB-C Charging Cable,1,11.95,11/09/21 09:19,"352 South St, San Francisco, CA, 94016"
287,141236,USB-C Charging Cable,1,11.95,11/02/21 15:11,"1 Johnson St, New York City, NY, 10001"
288,141287,USB-C Charging Cable,1,11.95,11/05/21 20:57,"848 Lincoln St, Seattle, WA, 98101"
289,141306,Wired Headphones,1,11.99,11/11/21 16:17,"253 Cherry St, San Francisco, CA, 94016"
290,141484,USB-C Charging Cable,1,11.95,11/03/21 18:52,"822 Spruce St, Los Angeles, CA, 90001"
291,141535,USB-C Charging Cable,1,11.95,11/22/21 00:45,"811 Cherry St, Boston, MA, 02215"
292,141547,Wired Headphones,2,11.99,11/21/21 16:55,"718 10th St, Boston, MA, 02215"
293,141559,USB-C Charging Cable,1,11.95,11/21/21 17:00,"974 12th St, New York City, NY, 10001"
294,141616,USB-C Charging Cable,1,11.95,11/21/21 19:37,"301 Wilson St, Los Angeles, CA, 90001"
295,141668,USB-C Charging Cable,1,11.95,11/02/21 20:59,"836 Washington St, New York City, NY, 10001"
296,141825,USB-C Charging Cable,1,11.95,11/26/21 09:52,"935 Elm St, Seattle, WA, 98101"
297,141825,27in FHD Monitor,1,149.99,11/26/21 09:52,"935 Elm St, Seattle, WA, 98101"
298,141860,USB-C Charging Cable,1,11.95,11/11/21 14:46,"88 5th St, Boston, MA, 02215"
299,141920,USB-C Charging Cable,1,11.95,11/16/21 18:56,"571 Spruce St, Atlanta, GA, 30301"
300,141963,Wired Headphones,1,11.99,11/03/21 22:59,"648 Wilson St, Austin, TX, 73301"
301,142065,Lightning Charging Cable,1,14.95,11/10/21 18:19,"185 West St, San Francisco, CA, 94016"
302,142287,USB-C Charging Cable,1,11.95,11/18/21 09:55,"1 River St, Portland, OR, 97035"
303,142287,Wired Headphones,1,11.99,11/18/21 09:55,"1 River St, Portland, OR, 97035"
304,142370,USB-C Charging Cable,1,11.95,11/06/21 21:31,"411 Meadow St, Boston, MA, 02215"
305,142403,USB-C Charging Cable,1,11.95,11/04/21 10:26,"658 Willow St, Los Angeles, CA, 90001"
306,142505,Apple Airpods Headphones,1,150,11/08/21 07:49,"174 4th St, Austin, TX, 73301"
307,142515,USB-C Charging Cable,1,11.95,11/02/21 10:25,"326 Forest St, San Francisco, CA, 94016"
308,142591,20in Monitor,1,109.99,11/14/21 00:16,"472 Hickory St, Portland, OR, 97035"
309,142611,Wired Headphones,1,11.99,11/13/21 00:17,"906 Cherry St, Boston, MA, 02215"
310,142614,Wired Headphones,1,11.99,11/21/21 19:59,"16 South St, Boston, MA, 02215"
311,142620,USB-C Charging Cable,2,11.95,11/30/21 02:40,"4 5th St, Atlanta, GA, 30301"
312,142632,Lightning Charging Cable,1,14.95,11/11/21 11:55,"5 1st St, Dallas, TX, 75001"
313,142713,Wired Headphones,2,11.99,11/17/21 12:12,"825 9th St, Dallas, TX, 75001"
314,142765,USB-C Charging Cable,1,11.95,11/12/21 11:15,"898 Church St, Atlanta, GA, 30301"
315,142765,Wired Headphones,2,11.99,11/12/21 11:15,"898 Church St, Atlanta, GA, 30301"
316,142790,Wired Headphones,1,11.99,11/12/21 13:26,"636 Cherry St, Los Angeles, CA, 90001"
317,142955,Lightning Charging Cable,1,14.95,11/08/21 22:32,"278 Chestnut St, New York City, NY, 10001"
318,143038,Wired Headphones,1,11.99,11/03/21 17:47,"497 Pine St, Los Angeles, CA, 90001"
319,143071,Lightning Charging Cable,2,14.95,11/10/21 22:10,"433 Sunset St, Seattle, WA, 98101"
320,143099,USB-C Charging Cable,1,11.95,11/21/21 09:37,"777 6th St, Los Angeles, CA, 90001"
321,143135,USB-C Charging Cable,1,11.95,11/17/21 13:30,"694 Spruce St, New York City, NY, 10001"
322,143205,USB-C Charging Cable,1,11.95,11/05/21 00:50,"115 River St, San Francisco, CA, 94016"
323,143269,Lightning Charging Cable,1,14.95,11/23/21 18:39,"722 Sunset St, Seattle, WA, 98101"
324,143299,USB-C Charging Cable,1,11.95,11/30/21 10:18,"221 South St, Portland, OR, 97035"
325,143300,Wired Headphones,2,11.99,11/13/21 16:41,"864 River St, Dallas, TX, 75001"
326,143387,USB-C Charging Cable,1,11.95,11/03/21 06:26,"326 5th St, Los Angeles, CA, 90001"
327,143387,Bose SoundSport Headphones,1,99.99,11/03/21 06:26,"326 5th St, Los Angeles, CA, 90001"
328,143445,USB-C Charging Cable,1,11.95,11/09/21 21:49,"692 North St, Dallas, TX, 75001"
329,143452,Apple Airpods Headphones,1,150,11/03/21 14:37,"285 9th St, San Francisco, CA, 94016"
330,143523,Apple Airpods Headphones,1,150,11/21/21 15:53,"937 Lake St, Seattle, WA, 98101"
331,143579,USB-C Charging Cable,1,11.95,11/24/21 19:21,"326 Center St, Boston, MA, 02215"
332,143670,USB-C Charging Cable,2,11.95,11/01/21 11:07,"144 Jefferson St, Dallas, TX, 75001"
333,143716,Lightning Charging Cable,1,14.95,11/01/21 11:55,"486 6th St, Austin, TX, 73301"
334,143779,USB-C Charging Cable,1,11.95,11/01/21 22:58,"737 Lincoln St, Los Angeles, CA, 90001"
335,143894,Apple Airpods Headphones,1,150,11/09/21 20:22,"730 1st St, Los Angeles, CA, 90001"
336,144013,USB-C Charging Cable,1,11.95,11/06/21 11:13,"668 Dogwood St, Dallas, TX, 75001"
337,144036,Lightning Charging Cable,1,14.95,11/30/21 21:01,"716 Adams St, San Francisco, CA, 94016"
338,144059,Lightning Charging Cable,1,14.95,11/10/21 18:25,"957 Ridge St, Boston, MA, 02215"
339,144128,USB-C Charging Cable,1,11.95,11/19/21 15:18,"810 Adams St, San Francisco, CA, 94016"
340,144198,USB-C Charging Cable,1,11.95,11/22/21 10:52,"224 Elm St, Austin, TX, 73301"
341,144211,Apple Airpods Headphones,1,150,11/25/21 10:49,"492 Wilson St, San Francisco, CA, 94016"
342,144214,USB-C Charging Cable,1,11.95,11/02/21 12:29,"830 Spruce St, Boston, MA, 02215"
343,144286,Lightning Charging Cable,1,14.95,11/10/21 16:37,"154 Lake St, New York City, NY, 10001"
344,144289,USB-C Charging Cable,1,11.95,11/09/21 16:46,"441 Pine St, Portland, OR, 97035"
345,144342,Apple Airpods Headphones,1,150,11/08/21 09:02,"322 Adams St, San Francisco, CA, 94016"
346,144479,USB-C Charging Cable,1,11.95,11/16/21 12:46,"605 12th St, San Francisco, CA, 94016"
347,144629,Lightning Charging Cable,1,14.95,11/08/21 19:18,"23 Adams St, Boston, MA, 02215"
348,144629,Wired Headphones,2,11.99,11/08/21 19:18,"23 Adams St, Boston, MA, 02215"
349,144698,USB-C Charging Cable,1,11.95,11/29/21 12:40,"526 12th St, Atlanta, GA, 30301"
350,144752,USB-C Charging Cable,1,11.95,11/13/21 21:04,"54 Jackson St, Seattle, WA, 98101"
351,144793,USB-C Charging Cable,1,11.95,11/16/21 19:52,"498 1st St, Los Angeles, CA, 90001"
352,144819,Wired Headphones,1,11.99,11/17/21 18:44,"182 Washington St, San Francisco, CA, 94016"
353,144915,Lightning Charging Cable,1,14.95,11/21/21 23:23,"2 Washington St, Los Angeles, CA, 90001"
354,144967,Wired Headphones,1,11.99,11/09/21 06:11,"979 Jackson St, San Francisco, CA, 94016"
355,145045,Bose SoundSport Headphones,1,99.99,11/05/21 09:33,"453 Lincoln St, Atlanta, GA, 30301"
356,145147,Lightning Charging Cable,1,14.95,11/18/21 23:24,"823 Hickory St, Seattle, WA, 98101"
357,145147,Wired Headphones,1,11.99,11/18/21 23:24,"823 Hickory St, Seattle, WA, 98101"
358,145155,Lightning Charging Cable,1,14.95,11/04/21 11:53,"261 7th St, San Francisco, CA, 94016"
359,145208,Wired Headphones,1,11.99,11/03/21 19:49,"106 Willow St, San Francisco, CA, 94016"
360,145282,Wired Headphones,1,11.99,11/28/21 07:17,"965 Maple St, Boston, MA, 02215"
361,145394,Lightning Charging Cable,1,14.95,11/13/21 15:40,"932 Wilson St, Los Angeles, CA, 90001"
362,145481,USB-C Charging Cable,1,11.95,11/27/21 18:58,"412 Elm St, San Francisco, CA, 94016"
363,145539,USB-C Charging Cable,1,11.95,11/03/21 23:15,"189 Wilson St, San Francisco, CA, 94016"
364,,,,,,
365,145626,USB-C Charging Cable,1,11.95,11/27/21 05:18,"162 Dogwood St, Boston, MA, 02215"
366,145638,Bose SoundSport Headphones,1,99.99,11/15/21 08:19,"893 Pine St, Seattle, WA, 98101"
367,145645,USB-C Charging Cable,1,11.95,11/22/21 13:42,"410 1st St, New York City, NY, 10001"
368,145684,USB-C Charging Cable,1,11.95,11/21/21 17:20,"190 Church St, San Francisco, CA, 94016"
369,145696,USB-C Charging Cable,1,11.95,11/14/21 21:34,"784 8th St, Seattle, WA, 98101"
370,145714,USB-C Charging Cable,1,11.95,11/22/21 13:54,"52 10th St, Los Angeles, CA, 90001"
371,145750,USB-C Charging Cable,1,11.95,11/06/21 20:19,"229 Adams St, Portland, OR, 97035"
372,145750,Wired Headphones,1,11.99,11/06/21 20:19,"229 Adams St, Portland, OR, 97035"
373,145764,Wired Headphones,2,11.99,11/30/21 13:36,"222 6th St, Atlanta, GA, 30301"
374,145771,USB-C Charging Cable,1,11.95,11/07/21 16:55,"476 Cherry St, Portland, OR, 97035"
375,145780,Lightning Charging Cable,1,14.95,11/09/21 12:28,"165 Elm St, Los Angeles, CA, 90001"
376,145781,Wired Headphones,1,11.99,11/11/21 23:07,"501 Church St, San Francisco, CA, 94016"
377,145825,Apple Airpods Headphones,1,150,11/04/21 23:27,"285 South St, Boston, MA, 02215"
378,145908,Lightning Charging Cable,2,14.95,11/27/21 21:28,"226 4th St, Dallas, TX, 75001"
379,145925,USB-C Charging Cable,1,11.95,11/26/21 15:25,"135 2nd St, San Francisco, CA, 94016"
380,145954,USB-C Charging Cable,2,11.95,11/06/21 14:27,"827 13th St, Los Angeles, CA, 90001"
381,145980,Apple Airpods Headphones,1,150,11/30/21 12:37,"503 West St, Los Angeles, CA, 90001"
382,146027,USB-C Charging Cable,1,11.95,11/13/21 11:30,"538 5th St, Dallas, TX, 75001"
383,146043,Bose SoundSport Headphones,1,99.99,11/12/21 21:27,"219 1st St, Los Angeles, CA, 90001"
384,146070,USB-C Charging Cable,1,11.95,11/27/21 19:43,"651 Adams St, Dallas, TX, 75001"
385,146080,Wired Headphones,1,11.99,11/24/21 15:52,"842 14th St, San Francisco, CA, 94016"
386,146137,Bose SoundSport Headphones,1,99.99,11/07/21 20:13,"452 West St, Dallas, TX, 75001"
387,146137,Wired Headphones,1,11.99,11/07/21 20:13,"452 West St, Dallas, TX, 75001"
388,146139,Lightning Charging Cable,1,14.95,11/15/21 19:13,"18 Meadow St, San Francisco, CA, 94016"
389,146227,USB-C Charging Cable,1,11.95,11/22/21 19:26,"101 14th St, San Francisco, CA, 94016"
390,146256,AAA Batteries (4-pack),1,2.99,11/30/21 10:09,"109 Dogwood St, Atlanta, GA, 30301"
