,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
265,79731,Vareebadd Phone,1,400,06/26/21 00:29,"204 14th St, San Francisco, CA, 94016"
266,79737,Wired Headphones,1,11.99,06/03/21 07:15,"560 Ridge St, Dallas, TX, 75001"
267,79791,Wired Headphones,1,11.99,06/28/21 16:08,"568 Cedar St, New York City, NY, 10001"
268,79892,Wired Headphones,1,11.99,06/07/21 11:55,"433 North St, San Francisco, CA, 94016"
269,79994,USB-C Charging Cable,1,11.95,06/23/21 14:05,"498 Hickory St, Boston, MA, 02215"
270,80074,USB-C Charging Cable,1,11.95,06/13/21 23:08,"11 12th St, Boston, MA, 02215"
271,80088,Wired Headphones,1,11.99,06/26/21 18:29,"940 Spruce St, Dallas, TX, 75001"
272,80157,Bose SoundSport Headphones,2,99.99,06/19/21 17:42,"23 4th St, Atlanta, GA, 30301"
273,80229,USB-C Charging Cable,1,11.95,06/10/21 21:12,"613 Johnson St, Boston, MA, 02215"
274,80271,Apple Airpods Headphones,1,150,06/08/21 11:46,"346 Cedar St, San Francisco, CA, 94016"
275,80290,Apple Airpods Headphones,1,150,06/17/21 09:19,"769 Hickory St, Portland, OR, 97035"
276,80307,Wired Headphones,1,11.99,06/13/21 22:30,"38 Johnson St, Los Angeles, CA, 90001"
277,80309,Bose SoundSport Headphones,1,99.99,06/04/21 12:05,"994 Jackson St, San Francisco, CA, 94016"
278,80311,USB-C Charging Cable,1,11.95,06/06/21 19:07,"158 7th St, Dallas, TX, 75001"
279,80335,USB-C Charging Cable,1,11.95,06/09/21 15:56,"625 Walnut St, Boston, MA, 02215"
280,80337,USB-C Charging Cable,1,11.95,06/20/21 15:03,"993 14th St, Boston, MA, 02215"
281,80386,Wired Headphones,1,11.99,06/05/21 22:09,"305 13th St, Austin, TX, 73301"
282,80413,Bose SoundSport Headphones,1,99.99,06/14/21 11:38,"351 Elm St, San Francisco, CA, 94016"
283,80436,USB-C Charging Cable,2,11.95,06/25/21 20:29,"342 Lake St, Seattle, WA, 98101"
284,80475,Apple Airpods Headphones,1,150,06/15/21 18:57,"896 14th St, Dallas, TX, 75001"
285,80499,USB-C Charging Cable,1,11.95,06/09/21 20:09,"853 Jackson St, Los Angeles, CA, 90001"
286,80504,27in FHD Monitor,1,149.99,06/17/21 18:34,"748 1st St, Los Angeles, CA, 90001"
