,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
267,157897,Apple Airpods Headphones,1,150,12/03/21 12:48,"716 Hickory St, Boston, MA, 02215"
268,157941,20in Monitor,1,109.99,12/03/21 21:10,"525 Washington St, San Francisco, CA, 94016"
269,157942,Wired Headphones,1,11.99,12/19/21 18:19,"194 River St, New York City, NY, 10001"
270,157973,Wired Headphones,2,11.99,12/31/21 15:18,"783 11th St, Los Angeles, CA, 90001"
271,158015,USB-C Charging Cable,1,11.95,12/13/21 12:48,"214 River St, San Francisco, CA, 94016"
272,158053,USB-C Charging Cable,1,11.95,12/27/21 23:16,"463 Sunset St, New York City, NY, 10001"
273,158185,Lightning Charging Cable,1,14.95,12/03/21 22:57,"205 7th St, Los Angeles, CA, 90001"
274,158238,USB-C Charging Cable,1,11.95,12/29/21 17:21,"970 Lincoln St, Seattle, WA, 98101"
275,158238,Wired Headphones,1,11.99,12/29/21 17:21,"970 Lincoln St, Seattle, WA, 98101"
276,158291,USB-C Charging Cable,1,11.95,12/12/21 18:11,"218 5th St, Seattle, WA, 98101"
277,158329,Lightning Charging Cable,1,14.95,12/12/21 11:37,"287 Cherry St, Boston, MA, 02215"
278,158394,USB-C Charging Cable,1,11.95,12/15/21 08:55,"136 11th St, Los Angeles, CA, 90001"
279,158527,USB-C Charging Cable,1,11.95,12/11/21 21:17,"300 Lincoln St, Los Angeles, CA, 90001"
280,158548,Lightning Charging Cable,1,14.95,12/23/21 09:26,"915 Johnson St, Seattle, WA, 98101"
281,158549,USB-C Charging Cable,1,11.95,12/05/21 10:02,"727 Wilson St, Boston, MA, 02215"
282,158561,Lightning Charging Cable,1,14.95,12/15/21 19:18,"140 13th St, Los Angeles, CA, 90001"
283,158561,Wired Headphones,1,11.99,12/15/21 19:18,"140 13th St, Los Angeles, CA, 90001"
284,158661,USB-C Charging Cable,1,11.95,12/24/21 12:21,"450 Adams St, Dallas, TX, 75001"
285,158760,Wired Headphones,1,11.99,12/16/21 14:50,"683 Spruce St, Boston, MA, 02215"
286,158876,Wired Headphones,1,11.99,12/24/21 15:47,"482 Cherry St, New York City, NY, 10001"
287,158880,USB-C Charging Cable,1,11.95,12/07/21 11:25,"484 North St, Los Angeles, CA, 90001"
288,158880,Wired Headphones,1,11.99,12/07/21 11:25,"484 North St, Los Angeles, CA, 90001"
289,158884,Wired Headphones,1,11.99,12/24/21 13:28,"822 8th St, Atlanta, GA, 30301"
290,158906,USB-C Charging Cable,1,11.95,12/20/21 13:13,"235 13th St, San Francisco, CA, 94016"
291,158906,Wired Headphones,1,11.99,12/20/21 13:13,"235 13th St, San Francisco, CA, 94016"
292,158932,Wired Headphones,1,11.99,12/24/21 17:47,"371 Jackson St, Dallas, TX, 75001"
293,158974,USB-C Charging Cable,1,11.95,12/20/21 11:03,"467 South St, San Francisco, CA, 94016"
294,158980,Lightning Charging Cable,1,14.95,12/16/21 20:55,"401 Church St, Los Angeles, CA, 90001"
295,159059,USB-C Charging Cable,1,11.95,12/24/21 19:18,"902 12th St, Austin, TX, 73301"
296,159087,USB-C Charging Cable,1,11.95,12/26/21 00:25,"428 7th St, Los Angeles, CA, 90001"
297,159278,Lightning Charging Cable,1,14.95,12/19/21 13:51,"117 Forest St, New York City, NY, 10001"
298,159303,Lightning Charging Cable,1,14.95,12/07/21 11:23,"32 Forest St, Austin, TX, 73301"
299,159349,USB-C Charging Cable,1,11.95,12/29/21 17:38,"806 Sunset St, Los Angeles, CA, 90001"
300,159374,USB-C Charging Cable,1,11.95,12/03/21 22:57,"461 8th St, Seattle, WA, 98101"
301,159428,USB-C Charging Cable,1,11.95,12/09/21 18:15,"512 Sunset St, Los Angeles, CA, 90001"
302,159514,Lightning Charging Cable,2,14.95,12/09/21 22:22,"616 Chestnut St, New York City, NY, 10001"
303,159515,Bose SoundSport Headphones,1,99.99,12/11/21 04:57,"390 Highland St, Los Angeles, CA, 90001"
304,159569,USB-C Charging Cable,1,11.95,12/19/21 09:44,"836 Jackson St, Austin, TX, 73301"
305,159611,USB-C Charging Cable,1,11.95,12/11/21 14:00,"507 Pine St, Seattle, WA, 98101"
306,159612,Wired Headphones,1,11.99,12/04/21 19:46,"581 South St, Boston, MA, 02215"
307,159641,USB-C Charging Cable,1,11.95,12/30/21 10:42,"148 10th St, New York City, NY, 10001"
308,159649,Lightning Charging Cable,2,14.95,12/17/21 22:45,"261 Chestnut St, Dallas, TX, 75001"
309,159649,Wired Headphones,1,11.99,12/17/21 22:45,"261 Chestnut St, Dallas, TX, 75001"
310,159660,USB-C Charging Cable,1,11.95,12/06/21 15:05,"919 Johnson St, Portland, ME, 04101"
311,159727,USB-C Charging Cable,1,11.95,12/07/21 21:22,"487 Adams St, Seattle, WA, 98101"
312,159791,Apple Airpods Headphones,1,150,12/14/21 15:52,"223 Willow St, San Francisco, CA, 94016"
313,159840,USB-C Charging Cable,1,11.95,12/05/21 21:40,"463 10th St, Dallas, TX, 75001"
314,159854,Wired Headphones,1,11.99,12/06/21 17:21,"351 Dogwood St, Los Angeles, CA, 90001"
315,159875,USB-C Charging Cable,1,11.95,12/08/21 08:31,"675 Washington St, San Francisco, CA, 94016"
316,159897,USB-C Charging Cable,1,11.95,12/24/21 11:28,"39 Spruce St, Los Angeles, CA, 90001"
317,159975,Lightning Charging Cable,1,14.95,12/20/21 01:24,"107 Cedar St, Seattle, WA, 98101"
318,159981,USB-C Charging Cable,1,11.95,12/28/21 20:26,"336 Church St, Seattle, WA, 98101"
319,159983,USB-C Charging Cable,1,11.95,12/30/21 01:16,"554 10th St, San Francisco, CA, 94016"
320,160060,USB-C Charging Cable,1,11.95,01/01/22 03:16,"651 1st St, Austin, TX, 73301"
321,160121,Wired Headphones,1,11.99,12/16/21 12:54,"64 Adams St, Los Angeles, CA, 90001"
322,160149,USB-C Charging Cable,1,11.95,12/17/21 10:24,"50 Johnson St, San Francisco, CA, 94016"
323,160155,Lightning Charging Cable,1,14.95,12/24/21 22:22,"342 Lake St, New York City, NY, 10001"
324,160176,USB-C Charging Cable,1,11.95,12/15/21 11:46,"751 Spruce St, Austin, TX, 73301"
325,160301,Wired Headphones,2,11.99,12/01/21 07:34,"619 4th St, San Francisco, CA, 94016"
326,160392,Wired Headphones,1,11.99,12/27/21 15:46,"831 Lincoln St, San Francisco, CA, 94016"
327,160414,Lightning Charging Cable,1,14.95,12/23/21 12:23,"187 Elm St, San Francisco, CA, 94016"
328,160488,Lightning Charging Cable,1,14.95,12/29/21 19:03,"299 Center St, Atlanta, GA, 30301"
329,160489,Wired Headphones,1,11.99,12/09/21 19:44,"693 Washington St, Portland, OR, 97035"
330,160511,Wired Headphones,1,11.99,01/01/22 03:53,"534 10th St, New York City, NY, 10001"
331,160583,USB-C Charging Cable,1,11.95,12/22/21 20:05,"498 4th St, Dallas, TX, 75001"
332,160589,Lightning Charging Cable,1,14.95,12/15/21 19:39,"26 North St, New York City, NY, 10001"
333,160623,Wired Headphones,1,11.99,12/17/21 16:12,"911 Chestnut St, New York City, NY, 10001"
334,160672,Lightning Charging Cable,1,14.95,12/08/21 15:57,"981 Maple St, San Francisco, CA, 94016"
335,160672,Wired Headphones,1,11.99,12/08/21 15:57,"981 Maple St, San Francisco, CA, 94016"
336,160721,USB-C Charging Cable,1,11.95,12/11/21 14:13,"966 Church St, Boston, MA, 02215"
337,160741,Wired Headphones,1,11.99,12/13/21 21:41,"107 2nd St, San Francisco, CA, 94016"
338,160783,Wired Headphones,2,11.99,12/14/21 12:26,"786 13th St, San Francisco, CA, 94016"
339,160864,Lightning Charging Cable,1,14.95,12/11/21 07:44,"606 Jackson St, Dallas, TX, 75001"
340,160949,USB-C Charging Cable,1,11.95,12/15/21 15:21,"454 Cedar St, Seattle, WA, 98101"
341,161024,USB-C Charging Cable,1,11.95,12/24/21 16:50,"832 Highland St, Seattle, WA, 98101"
342,161050,Wired Headphones,1,11.99,12/21/21 19:40,"446 Willow St, Dallas, TX, 75001"
343,161103,Lightning Charging Cable,1,14.95,12/12/21 01:00,"382 Dogwood St, Los Angeles, CA, 90001"
344,161112,USB-C Charging Cable,1,11.95,12/24/21 12:36,"791 5th St, Boston, MA, 02215"
345,161256,Wired Headphones,1,11.99,12/29/21 18:19,"580 Willow St, New York City, NY, 10001"
346,161266,USB-C Charging Cable,1,11.95,12/12/21 00:42,"14 Sunset St, Boston, MA, 02215"
347,161294,Lightning Charging Cable,1,14.95,12/01/21 13:19,"9 Elm St, Boston, MA, 02215"
348,161324,Apple Airpods Headphones,1,150,12/23/21 01:27,"490 Hickory St, Los Angeles, CA, 90001"
349,161379,Wired Headphones,1,11.99,12/01/21 16:39,"346 13th St, Boston, MA, 02215"
350,161433,Lightning Charging Cable,2,14.95,12/12/21 22:24,"977 Cherry St, San Francisco, CA, 94016"
351,161435,Lightning Charging Cable,1,14.95,12/04/21 13:28,"620 Washington St, New York City, NY, 10001"
352,161515,Wired Headphones,1,11.99,12/28/21 10:51,"241 Washington St, New York City, NY, 10001"
353,161574,USB-C Charging Cable,1,11.95,12/19/21 12:48,"821 Adams St, Boston, MA, 02215"
354,161657,Apple Airpods Headphones,1,150,12/13/21 13:01,"291 Jefferson St, Boston, MA, 02215"
355,161806,USB-C Charging Cable,1,11.95,12/31/21 09:22,"60 12th St, Austin, TX, 73301"
356,161824,Wired Headphones,1,11.99,12/16/21 02:57,"876 11th St, Dallas, TX, 75001"
357,161826,Wired Headphones,1,11.99,12/28/21 17:56,"550 Chestnut St, Boston, MA, 02215"
358,161863,Lightning Charging Cable,1,14.95,12/23/21 09:43,"959 Church St, Seattle, WA, 98101"
359,161863,Apple Airpods Headphones,1,150,12/23/21 09:43,"959 Church St, Seattle, WA, 98101"
360,161892,Lightning Charging Cable,1,14.95,12/09/21 21:15,"129 Cedar St, New York City, NY, 10001"
361,161992,Wired Headphones,1,11.99,12/02/21 13:40,"845 Pine St, San Francisco, CA, 94016"
362,162039,Apple Airpods Headphones,1,150,12/05/21 10:37,"826 Madison St, Boston, MA, 02215"
363,162042,USB-C Charging Cable,1,11.95,12/09/21 10:29,"849 10th St, Boston, MA, 02215"
364,162064,Lightning Charging Cable,1,14.95,12/23/21 20:06,"504 Spruce St, Portland, OR, 97035"
365,162094,USB-C Charging Cable,1,11.95,12/04/21 06:56,"176 9th St, New York City, NY, 10001"
366,162154,Apple Airpods Headphones,1,150,12/04/21 10:25,"577 11th St, Atlanta, GA, 30301"
367,162185,Wired Headphones,1,11.99,12/11/21 05:29,"765 8th St, New York City, NY, 10001"
368,162196,Apple Airpods Headphones,1,150,12/08/21 21:14,"561 West St, Seattle, WA, 98101"
369,162203,Wired Headphones,1,11.99,12/08/21 19:33,"260 Forest St, San Francisco, CA, 94016"
370,162225,USB-C Charging Cable,1,11.95,12/23/21 19:37,"423 12th St, Atlanta, GA, 30301"
371,162240,Lightning Charging Cable,3,14.95,12/13/21 18:31,"966 Cherry St, Seattle, WA, 98101"
372,162274,USB-C Charging Cable,1,11.95,12/08/21 01:59,"26 Wilson St, Boston, MA, 02215"
373,162298,Lightning Charging Cable,1,14.95,12/30/21 09:29,"595 Center St, Atlanta, GA, 30301"
374,162315,Wired Headphones,1,11.99,12/25/21 19:44,"258 4th St, Dallas, TX, 75001"
375,162322,Lightning Charging Cable,1,14.95,12/06/21 17:13,"768 9th St, New York City, NY, 10001"
376,162355,USB-C Charging Cable,1,11.95,12/05/21 12:44,"94 6th St, Boston, MA, 02215"
377,162383,Lightning Charging Cable,1,14.95,12/08/21 23:26,"287 Jefferson St, New York City, NY, 10001"
378,162458,Lightning Charging Cable,1,14.95,12/14/21 22:24,"897 2nd St, Boston, MA, 02215"
379,162589,Wired Headphones,1,11.99,12/27/21 15:39,"869 Dogwood St, Portland, OR, 97035"
380,162631,Apple Airpods Headphones,1,150,12/16/21 00:11,"941 2nd St, Dallas, TX, 75001"
381,162752,Wired Headphones,1,11.99,12/01/21 23:54,"984 Forest St, San Francisco, CA, 94016"
382,162754,USB-C Charging Cable,2,11.95,12/18/21 11:07,"936 Hill St, Seattle, WA, 98101"
383,163058,Lightning Charging Cable,1,14.95,12/21/21 23:48,"948 South St, Los Angeles, CA, 90001"
384,163072,Wired Headphones,1,11.99,12/06/21 10:37,"608 2nd St, New York City, NY, 10001"
385,163080,Wired Headphones,1,11.99,12/15/21 12:34,"580 Lincoln St, Portland, ME, 04101"
386,163089,Wired Headphones,1,11.99,12/01/21 22:52,"323 Ridge St, New York City, NY, 10001"
387,163106,Lightning Charging Cable,1,14.95,12/11/21 10:58,"516 Meadow St, Los Angeles, CA, 90001"
388,163153,USB-C Charging Cable,1,11.95,12/06/21 12:05,"106 Washington St, Los Angeles, CA, 90001"
389,163197,Lightning Charging Cable,1,14.95,12/15/21 12:13,"775 8th St, Boston, MA, 02215"
390,163210,Lightning Charging Cable,1,14.95,12/15/21 17:15,"443 River St, San Francisco, CA, 94016"
391,163210,Wired Headphones,1,11.99,12/15/21 17:15,"443 River St, San Francisco, CA, 94016"
392,163252,USB-C Charging Cable,1,11.95,12/24/21 20:44,"255 Jefferson St, Los Angeles, CA, 90001"
393,163340,USB-C Charging Cable,1,11.95,12/23/21 20:29,"616 8th St, San Francisco, CA, 94016"
394,163342,Wired Headphones,2,11.99,12/11/21 13:18,"369 Dogwood St, Los Angeles, CA, 90001"
395,163348,Lightning Charging Cable,1,14.95,12/29/21 11:45,"442 Chestnut St, Portland, ME, 04101"
396,163392,Wired Headphones,1,11.99,12/01/21 20:30,"768 Pine St, San Francisco, CA, 94016"
397,163394,Wired Headphones,1,11.99,12/11/21 22:00,"712 14th St, San Francisco, CA, 94016"
398,163420,USB-C Charging Cable,1,11.95,12/18/21 22:16,"823 Willow St, Seattle, WA, 98101"
399,163422,Apple Airpods Headphones,1,150,12/18/21 12:08,"145 Forest St, New York City, NY, 10001"
400,163789,Lightning Charging Cable,1,14.95,12/15/21 22:21,"572 West St, New York City, NY, 10001"
401,163794,Lightning Charging Cable,1,14.95,12/06/21 09:31,"863 Wilson St, Seattle, WA, 98101"
402,163856,Bose SoundSport Headphones,1,99.99,12/24/21 14:23,"776 13th St, San Francisco, CA, 94016"
403,163921,USB-C Charging Cable,1,11.95,12/01/21 13:47,"505 1st St, Los Angeles, CA, 90001"
404,163931,USB-C Charging Cable,1,11.95,12/04/21 23:17,"438 Chestnut St, Los Angeles, CA, 90001"
405,164007,USB-C Charging Cable,1,11.95,12/07/21 08:16,"885 Walnut St, New York City, NY, 10001"
406,164013,USB-C Charging Cable,2,11.95,12/21/21 19:44,"896 1st St, Los Angeles, CA, 90001"
407,164019,USB-C Charging Cable,1,11.95,12/28/21 13:34,"43 7th St, Los Angeles, CA, 90001"
408,164042,Bose SoundSport Headphones,1,99.99,12/09/21 18:22,"962 Lincoln St, San Francisco, CA, 94016"
409,164110,Lightning Charging Cable,1,14.95,12/27/21 23:36,"64 North St, Austin, TX, 73301"
410,164123,Bose SoundSport Headphones,1,99.99,12/11/21 15:23,"233 Adams St, Los Angeles, CA, 90001"
411,164132,Apple Airpods Headphones,1,150,12/24/21 20:53,"45 9th St, New York City, NY, 10001"
412,164149,Bose SoundSport Headphones,1,99.99,12/05/21 23:44,"375 Walnut St, San Francisco, CA, 94016"
413,164149,Wired Headphones,1,11.99,12/05/21 23:44,"375 Walnut St, San Francisco, CA, 94016"
414,164214,Apple Airpods Headphones,1,150,12/13/21 15:00,"298 Lakeview St, Portland, OR, 97035"
415,164285,USB-C Charging Cable,1,11.95,12/11/21 11:32,"740 7th St, Boston, MA, 02215"
416,164285,AA Batteries (4-pack),2,3.84,12/11/21 11:32,"740 7th St, Boston, MA, 02215"
417,164302,Lightning Charging Cable,1,14.95,12/07/21 19:40,"99 Cherry St, New York City, NY, 10001"
418,164377,USB-C Charging Cable,2,11.95,12/31/21 08:55,"542 Pine St, San Francisco, CA, 94016"
419,164498,USB-C Charging Cable,1,11.95,12/20/21 11:10,"210 River St, New York City, NY, 10001"
420,164498,Bose SoundSport Headphones,1,99.99,12/20/21 11:10,"210 River St, New York City, NY, 10001"
421,164645,Wired Headphones,1,11.99,12/25/21 15:42,"130 Spruce St, San Francisco, CA, 94016"
422,164645,Apple Airpods Headphones,1,150,12/25/21 15:42,"130 Spruce St, San Francisco, CA, 94016"
423,164654,Lightning Charging Cable,1,14.95,01/01/22 01:37,"218 Church St, Atlanta, GA, 30301"
424,164746,USB-C Charging Cable,1,11.95,12/16/21 11:26,"664 Jefferson St, San Francisco, CA, 94016"
425,164765,Wired Headphones,1,11.99,12/09/21 10:47,"11 Lake St, San Francisco, CA, 94016"
426,164791,Lightning Charging Cable,1,14.95,12/14/21 18:48,"543 South St, Atlanta, GA, 30301"
427,164804,Lightning Charging Cable,1,14.95,12/25/21 18:44,"311 Lakeview St, Los Angeles, CA, 90001"
428,164808,Lightning Charging Cable,1,14.95,12/05/21 11:14,"758 9th St, Los Angeles, CA, 90001"
429,164819,USB-C Charging Cable,1,11.95,12/27/21 13:12,"704 West St, Atlanta, GA, 30301"
430,164866,Wired Headphones,1,11.99,12/11/21 19:43,"961 Walnut St, Dallas, TX, 75001"
431,164873,USB-C Charging Cable,1,11.95,12/11/21 21:33,"215 1st St, San Francisco, CA, 94016"
432,164960,Bose SoundSport Headphones,1,99.99,12/14/21 00:01,"443 13th St, New York City, NY, 10001"
433,164962,Lightning Charging Cable,1,14.95,12/15/21 11:24,"274 12th St, Los Angeles, CA, 90001"
434,165044,USB-C Charging Cable,1,11.95,12/23/21 07:35,"825 1st St, Los Angeles, CA, 90001"
435,165063,Lightning Charging Cable,2,14.95,12/20/21 08:22,"668 Spruce St, Los Angeles, CA, 90001"
436,165069,Wired Headphones,1,11.99,12/19/21 19:50,"722 Spruce St, Los Angeles, CA, 90001"
437,165075,Lightning Charging Cable,1,14.95,12/25/21 10:47,"733 9th St, New York City, NY, 10001"
438,165235,USB-C Charging Cable,1,11.95,12/15/21 19:14,"821 Pine St, Boston, MA, 02215"
439,165283,Wired Headphones,1,11.99,12/22/21 15:00,"404 7th St, Portland, OR, 97035"
440,165334,USB-C Charging Cable,1,11.95,12/13/21 20:26,"535 Hill St, Seattle, WA, 98101"
441,165439,USB-C Charging Cable,1,11.95,12/22/21 20:56,"63 River St, Boston, MA, 02215"
442,165496,Bose SoundSport Headphones,1,99.99,12/22/21 08:48,"509 Wilson St, Seattle, WA, 98101"
443,165579,USB-C Charging Cable,1,11.95,12/16/21 12:56,"634 13th St, New York City, NY, 10001"
444,165610,Wired Headphones,2,11.99,12/29/21 19:05,"729 Meadow St, San Francisco, CA, 94016"
445,165886,Apple Airpods Headphones,1,150,12/21/21 11:30,"473 11th St, Dallas, TX, 75001"
446,165917,USB-C Charging Cable,1,11.95,12/10/21 21:23,"666 Cherry St, Los Angeles, CA, 90001"
447,165969,Lightning Charging Cable,1,14.95,12/19/21 06:04,"580 Ridge St, San Francisco, CA, 94016"
448,165998,USB-C Charging Cable,1,11.95,12/13/21 16:04,"603 9th St, Atlanta, GA, 30301"
449,166012,Lightning Charging Cable,1,14.95,12/30/21 10:43,"582 Chestnut St, San Francisco, CA, 94016"
450,166014,Lightning Charging Cable,1,14.95,12/25/21 17:23,"549 Chestnut St, Portland, OR, 97035"
451,166034,Lightning Charging Cable,1,14.95,12/19/21 23:11,"241 11th St, San Francisco, CA, 94016"
452,166078,USB-C Charging Cable,1,11.95,12/18/21 16:43,"648 1st St, San Francisco, CA, 94016"
453,166176,Wired Headphones,1,11.99,12/08/21 10:57,"842 Walnut St, New York City, NY, 10001"
454,166320,USB-C Charging Cable,2,11.95,12/26/21 18:28,"196 Sunset St, Dallas, TX, 75001"
455,166423,Wired Headphones,1,11.99,12/31/21 16:25,"11 7th St, New York City, NY, 10001"
456,166454,Wired Headphones,1,11.99,12/07/21 19:35,"290 River St, Dallas, TX, 75001"
457,166489,Lightning Charging Cable,1,14.95,12/11/21 02:09,"281 Cherry St, San Francisco, CA, 94016"
458,166551,Wired Headphones,1,11.99,12/04/21 22:35,"334 4th St, San Francisco, CA, 94016"
459,166552,Bose SoundSport Headphones,1,99.99,12/18/21 07:31,"664 Jefferson St, San Francisco, CA, 94016"
460,166570,Lightning Charging Cable,1,14.95,12/03/21 13:57,"749 Washington St, Dallas, TX, 75001"
461,166612,Lightning Charging Cable,1,14.95,12/21/21 21:09,"979 Hickory St, Dallas, TX, 75001"
462,166619,Bose SoundSport Headphones,1,99.99,12/15/21 01:13,"841 Hickory St, New York City, NY, 10001"
463,166644,Wired Headphones,1,11.99,12/06/21 13:37,"439 Meadow St, Los Angeles, CA, 90001"
464,166709,Wired Headphones,1,11.99,12/10/21 16:13,"289 Pine St, San Francisco, CA, 94016"
465,166801,Wired Headphones,1,11.99,12/27/21 19:55,"588 6th St, Seattle, WA, 98101"
466,166894,USB-C Charging Cable,1,11.95,12/25/21 01:45,"730 13th St, Portland, OR, 97035"
467,166899,Wired Headphones,1,11.99,12/14/21 15:50,"856 Main St, Boston, MA, 02215"
468,167084,USB-C Charging Cable,1,11.95,12/02/21 08:15,"391 Johnson St, San Francisco, CA, 94016"
469,167121,Lightning Charging Cable,1,14.95,12/11/21 12:44,"678 10th St, San Francisco, CA, 94016"
470,167299,USB-C Charging Cable,1,11.95,12/20/21 11:30,"321 Johnson St, Atlanta, GA, 30301"
471,167299,Bose SoundSport Headphones,1,99.99,12/20/21 11:30,"321 Johnson St, Atlanta, GA, 30301"
472,167316,Wired Headphones,1,11.99,12/24/21 21:11,"577 4th St, Seattle, WA, 98101"
473,167353,Lightning Charging Cable,1,14.95,12/06/21 18:46,"386 Jefferson St, Atlanta, GA, 30301"
474,167354,Apple Airpods Headphones,1,150,12/18/21 13:26,"186 9th St, New York City, NY, 10001"
475,167369,USB-C Charging Cable,1,11.95,12/25/21 18:35,"432 South St, New York City, NY, 10001"
476,167369,Bose SoundSport Headphones,1,99.99,12/25/21 18:35,"432 South St, New York City, NY, 10001"
477,167378,Lightning Charging Cable,1,14.95,12/30/21 19:25,"577 Hickory St, New York City, NY, 10001"
478,167401,Lightning Charging Cable,1,14.95,12/09/21 08:45,"581 Dogwood St, Los Angeles, CA, 90001"
479,167426,Apple Airpods Headphones,1,150,12/27/21 15:31,"709 Hickory St, Seattle, WA, 98101"
480,167493,USB-C Charging Cable,1,11.95,12/05/21 15:32,"980 12th St, San Francisco, CA, 94016"
481,167493,Wired Headphones,1,11.99,12/05/21 15:32,"980 12th St, San Francisco, CA, 94016"
482,167499,Lightning Charging Cable,1,14.95,12/08/21 17:22,"333 River St, Portland, ME, 04101"
483,167508,USB-C Charging Cable,1,11.95,12/11/21 00:56,"598 Hickory St, New York City, NY, 10001"
484,167566,Lightning Charging Cable,1,14.95,12/04/21 20:42,"117 Main St, Los Angeles, CA, 90001"
485,167601,Lightning Charging Cable,1,14.95,12/18/21 19:14,"144 Maple St, San Francisco, CA, 94016"
486,167690,Bose SoundSport Headphones,1,99.99,12/31/21 04:38,"670 Ridge St, Boston, MA, 02215"
487,167738,Lightning Charging Cable,1,14.95,12/14/21 02:27,"56 9th St, Atlanta, GA, 30301"
488,167799,Apple Airpods Headphones,1,150,12/05/21 08:20,"776 Maple St, Los Angeles, CA, 90001"
489,167901,Apple Airpods Headphones,1,150,12/19/21 12:02,"255 Highland St, Portland, OR, 97035"
490,167978,USB-C Charging Cable,1,11.95,12/09/21 19:21,"538 Spruce St, New York City, NY, 10001"
491,168032,USB-C Charging Cable,1,11.95,12/13/21 19:33,"255 Pine St, Boston, MA, 02215"
492,168042,USB-C Charging Cable,1,11.95,12/04/21 13:27,"82 13th St, Los Angeles, CA, 90001"
493,168070,Wired Headphones,1,11.99,12/06/21 09:34,"773 Chestnut St, Seattle, WA, 98101"
494,168075,Lightning Charging Cable,1,14.95,12/11/21 16:21,"928 Chestnut St, New York City, NY, 10001"
495,168082,Wired Headphones,1,11.99,12/21/21 17:44,"289 Park St, Atlanta, GA, 30301"
496,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
497,168130,USB-C Charging Cable,1,11.95,12/08/21 15:38,"80 Willow St, San Francisco, CA, 94016"
498,168154,Apple Airpods Headphones,1,150,12/07/21 10:02,"522 Lincoln St, New York City, NY, 10001"
499,168159,USB-C Charging Cable,1,11.95,12/23/21 13:56,"187 Park St, Dallas, TX, 75001"
500,168275,Lightning Charging Cable,1,14.95,12/28/21 18:14,"180 Lakeview St, Los Angeles, CA, 90001"
501,168299,Wired Headphones,1,11.99,12/31/21 16:13,"609 Church St, San Francisco, CA, 94016"
502,168321,Lightning Charging Cable,1,14.95,12/31/21 17:00,"313 Wilson St, Los Angeles, CA, 90001"
503,168327,USB-C Charging Cable,1,11.95,12/25/21 09:54,"349 14th St, New York City, NY, 10001"
504,168329,Lightning Charging Cable,1,14.95,12/24/21 16:22,"933 14th St, New York City, NY, 10001"
505,168346,USB-C Charging Cable,1,11.95,12/29/21 22:50,"610 Maple St, Los Angeles, CA, 90001"
506,168379,Wired Headphones,1,11.99,12/25/21 13:24,"552 Hill St, San Francisco, CA, 94016"
507,168401,USB-C Charging Cable,1,11.95,12/20/21 14:49,"746 1st St, Boston, MA, 02215"
508,168488,Lightning Charging Cable,2,14.95,12/05/21 17:28,"44 4th St, Los Angeles, CA, 90001"
509,168490,Lightning Charging Cable,1,14.95,12/05/21 20:31,"155 West St, San Francisco, CA, 94016"
510,168504,Wired Headphones,1,11.99,12/18/21 19:05,"434 Willow St, Los Angeles, CA, 90001"
511,168576,Bose SoundSport Headphones,1,99.99,12/10/21 17:20,"883 Madison St, Dallas, TX, 75001"
512,168744,Lightning Charging Cable,1,14.95,12/08/21 18:49,"160 West St, Los Angeles, CA, 90001"
513,168776,USB-C Charging Cable,2,11.95,12/19/21 10:52,"140 Johnson St, Los Angeles, CA, 90001"
514,168793,Lightning Charging Cable,1,14.95,12/14/21 21:26,"786 Main St, Dallas, TX, 75001"
515,168834,Wired Headphones,1,11.99,12/06/21 18:20,"639 Jefferson St, New York City, NY, 10001"
516,168906,USB-C Charging Cable,1,11.95,12/23/21 20:52,"257 Washington St, Los Angeles, CA, 90001"
517,168928,Lightning Charging Cable,1,14.95,12/18/21 14:37,"852 Washington St, Los Angeles, CA, 90001"
518,168961,USB-C Charging Cable,2,11.95,12/01/21 14:52,"344 8th St, Portland, OR, 97035"
519,169056,Lightning Charging Cable,1,14.95,12/06/21 11:50,"722 Elm St, San Francisco, CA, 94016"
520,169104,Wired Headphones,1,11.99,12/02/21 22:00,"350 Willow St, San Francisco, CA, 94016"
521,169135,Wired Headphones,1,11.99,12/01/21 07:29,"900 5th St, New York City, NY, 10001"
522,169144,USB-C Charging Cable,1,11.95,12/06/21 12:55,"815 Lake St, San Francisco, CA, 94016"
523,169233,Lightning Charging Cable,1,14.95,12/22/21 07:09,"481 2nd St, Los Angeles, CA, 90001"
524,169233,Wired Headphones,1,11.99,12/22/21 07:09,"481 2nd St, Los Angeles, CA, 90001"
525,169240,Lightning Charging Cable,1,14.95,12/28/21 17:12,"631 Ridge St, Dallas, TX, 75001"
526,169308,USB-C Charging Cable,2,11.95,12/18/21 11:31,"609 12th St, New York City, NY, 10001"
527,169311,Lightning Charging Cable,1,14.95,12/04/21 12:01,"461 Park St, Austin, TX, 73301"
528,169423,Wired Headphones,1,11.99,12/15/21 12:36,"576 Park St, Dallas, TX, 75001"
529,169460,Wired Headphones,1,11.99,12/28/21 13:03,"254 11th St, Boston, MA, 02215"
530,169481,Flatscreen TV,1,300,12/12/21 08:49,"336 Lake St, Atlanta, GA, 30301"
531,169559,Lightning Charging Cable,1,14.95,12/01/21 19:10,"444 Walnut St, Los Angeles, CA, 90001"
532,169566,Lightning Charging Cable,1,14.95,12/29/21 17:28,"172 7th St, Atlanta, GA, 30301"
