,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
265,110290,Wired Headphones,1,11.99,09/25/21 14:38,"73 Walnut St, Seattle, WA, 98101"
266,110342,USB-C Charging Cable,1,11.95,09/18/21 14:03,"815 Meadow St, Los Angeles, CA, 90001"
267,110466,USB-C Charging Cable,1,11.95,09/30/21 15:18,"119 South St, Boston, MA, 02215"
268,110558,USB-C Charging Cable,1,11.95,09/22/21 13:22,"924 Maple St, Atlanta, GA, 30301"
269,110564,USB-C Charging Cable,1,11.95,09/04/21 17:24,"713 Center St, Los Angeles, CA, 90001"
270,110570,Lightning Charging Cable,1,14.95,09/20/21 13:14,"37 Chestnut St, New York City, NY, 10001"
271,110592,Wired Headphones,1,11.99,09/13/21 19:37,"226 Hickory St, San Francisco, CA, 94016"
272,110605,Wired Headphones,1,11.99,09/27/21 09:03,"94 Church St, San Francisco, CA, 94016"
273,110771,Lightning Charging Cable,1,14.95,09/24/21 14:02,"878 12th St, San Francisco, CA, 94016"
274,110812,Apple Airpods Headphones,1,150,09/06/21 08:31,"168 Forest St, San Francisco, CA, 94016"
275,110830,Bose SoundSport Headphones,1,99.99,09/05/21 21:19,"808 7th St, Dallas, TX, 75001"
276,110830,Lightning Charging Cable,1,14.95,09/05/21 21:19,"808 7th St, Dallas, TX, 75001"
277,110860,USB-C Charging Cable,1,11.95,09/22/21 19:41,"10 7th St, New York City, NY, 10001"
278,110950,USB-C Charging Cable,1,11.95,09/16/21 00:19,"629 10th St, Austin, TX, 73301"
279,110953,USB-C Charging Cable,1,11.95,09/08/21 00:40,"403 Johnson St, Portland, ME, 04101"
280,110994,Lightning Charging Cable,1,14.95,09/26/21 13:17,"294 Pine St, San Francisco, CA, 94016"
281,110995,Wired Headphones,1,11.99,09/29/21 23:20,"745 13th St, San Francisco, CA, 94016"
282,111153,USB-C Charging Cable,1,11.95,09/22/21 23:43,"946 Lincoln St, San Francisco, CA, 94016"
283,111262,Lightning Charging Cable,1,14.95,09/21/21 13:48,"597 North St, Los Angeles, CA, 90001"
284,111295,Wired Headphones,1,11.99,09/06/21 22:55,"580 Jefferson St, San Francisco, CA, 94016"
285,111331,USB-C Charging Cable,1,11.95,09/12/21 19:39,"863 Wilson St, Los Angeles, CA, 90001"
286,111341,Lightning Charging Cable,1,14.95,09/03/21 08:54,"105 9th St, Los Angeles, CA, 90001"
287,111392,Lightning Charging Cable,1,14.95,09/22/21 00:31,"129 Spruce St, Los Angeles, CA, 90001"
288,111485,Wired Headphones,2,11.99,09/29/21 06:38,"295 4th St, Atlanta, GA, 30301"
289,111487,Bose SoundSport Headphones,1,99.99,09/16/21 16:05,"518 6th St, San Francisco, CA, 94016"
290,111529,USB-C Charging Cable,1,11.95,09/30/21 02:00,"763 Church St, Boston, MA, 02215"
291,111549,Apple Airpods Headphones,1,150,09/29/21 18:41,"875 Ridge St, Los Angeles, CA, 90001"
292,111557,USB-C Charging Cable,1,11.95,09/09/21 18:53,"979 Hickory St, San Francisco, CA, 94016"
293,111576,Wired Headphones,1,11.99,09/01/21 15:26,"175 Cedar St, Los Angeles, CA, 90001"
294,111609,USB-C Charging Cable,1,11.95,09/16/21 22:17,"927 River St, Dallas, TX, 75001"
295,111613,Wired Headphones,1,11.99,09/10/21 12:23,"254 Forest St, San Francisco, CA, 94016"
296,111649,Apple Airpods Headphones,1,150,09/03/21 15:03,"784 Johnson St, Seattle, WA, 98101"
297,111669,Bose SoundSport Headphones,1,99.99,09/27/21 15:35,"425 Hill St, Los Angeles, CA, 90001"
298,111727,Lightning Charging Cable,1,14.95,09/23/21 17:49,"1 West St, Seattle, WA, 98101"
299,111781,Wired Headphones,1,11.99,09/25/21 09:54,"443 Jefferson St, Dallas, TX, 75001"
300,,,,,,
301,111955,Wired Headphones,1,11.99,09/09/21 19:51,"971 Park St, San Francisco, CA, 94016"
302,111966,Bose SoundSport Headphones,1,99.99,09/12/21 19:00,"70 Dogwood St, San Francisco, CA, 94016"
303,112006,USB-C Charging Cable,1,11.95,09/30/21 22:14,"903 Lake St, San Francisco, CA, 94016"
304,112024,Wired Headphones,1,11.99,09/26/21 20:05,"551 Hill St, Boston, MA, 02215"
305,112025,USB-C Charging Cable,1,11.95,09/24/21 18:35,"582 Maple St, San Francisco, CA, 94016"
306,112025,AAA Batteries (4-pack),4,2.99,09/24/21 18:35,"582 Maple St, San Francisco, CA, 94016"
307,112055,Lightning Charging Cable,1,14.95,09/25/21 18:34,"209 Hill St, Portland, OR, 97035"
308,112078,USB-C Charging Cable,1,11.95,09/08/21 08:38,"886 Adams St, San Francisco, CA, 94016"
309,112145,Wired Headphones,1,11.99,09/10/21 12:18,"631 Center St, Austin, TX, 73301"
310,112187,USB-C Charging Cable,1,11.95,09/08/21 14:18,"975 Lincoln St, San Francisco, CA, 94016"
311,112187,Wired Headphones,1,11.99,09/08/21 14:18,"975 Lincoln St, San Francisco, CA, 94016"
312,112272,Lightning Charging Cable,1,14.95,09/19/21 17:17,"219 River St, Boston, MA, 02215"
313,112274,Bose SoundSport Headphones,1,99.99,09/12/21 13:50,"422 West St, New York City, NY, 10001"
314,112280,USB-C Charging Cable,1,11.95,09/05/21 09:27,"737 Adams St, Portland, OR, 97035"
315,112304,USB-C Charging Cable,1,11.95,09/09/21 01:02,"844 River St, Austin, TX, 73301"
316,112304,USB-C Charging Cable,1,11.95,09/09/21 01:02,"844 River St, Austin, TX, 73301"
317,112311,USB-C Charging Cable,1,11.95,09/16/21 15:03,"716 Spruce St, New York City, NY, 10001"
318,112335,Bose SoundSport Headphones,1,99.99,09/16/21 16:08,"898 Elm St, San Francisco, CA, 94016"
319,112341,Apple Airpods Headphones,1,150,09/23/21 19:40,"56 South St, Atlanta, GA, 30301"
320,112371,USB-C Charging Cable,1,11.95,09/25/21 13:30,"813 Sunset St, New York City, NY, 10001"
321,112401,Wired Headphones,1,11.99,09/09/21 17:09,"174 Lake St, San Francisco, CA, 94016"
322,112423,Wired Headphones,1,11.99,09/29/21 01:43,"733 13th St, Los Angeles, CA, 90001"
323,112559,Lightning Charging Cable,1,14.95,09/12/21 12:27,"655 Meadow St, Los Angeles, CA, 90001"
324,112618,Apple Airpods Headphones,1,150,09/10/21 20:21,"106 9th St, Portland, OR, 97035"
325,112623,USB-C Charging Cable,1,11.95,09/29/21 14:06,"71 Walnut St, Dallas, TX, 75001"
326,112739,USB-C Charging Cable,1,11.95,09/02/21 10:21,"478 10th St, New York City, NY, 10001"
327,112755,Wired Headphones,1,11.99,09/28/21 20:04,"281 5th St, San Francisco, CA, 94016"
328,112768,USB-C Charging Cable,1,11.95,09/20/21 13:03,"127 Lincoln St, Portland, ME, 04101"
329,112768,Wired Headphones,1,11.99,09/20/21 13:03,"127 Lincoln St, Portland, ME, 04101"
330,112852,Apple Airpods Headphones,1,150,09/22/21 07:53,"527 Hickory St, San Francisco, CA, 94016"
331,112869,Wired Headphones,1,11.99,09/11/21 16:20,"630 9th St, Austin, TX, 73301"
332,113055,USB-C Charging Cable,1,11.95,09/29/21 20:42,"926 10th St, San Francisco, CA, 94016"
333,113064,USB-C Charging Cable,2,11.95,09/02/21 23:23,"985 Lakeview St, San Francisco, CA, 94016"
334,113181,USB-C Charging Cable,1,11.95,09/28/21 21:31,"411 Cherry St, San Francisco, CA, 94016"
335,113204,USB-C Charging Cable,1,11.95,09/26/21 00:28,"140 Maple St, Dallas, TX, 75001"
336,113456,Lightning Charging Cable,1,14.95,09/08/21 16:41,"594 1st St, Portland, OR, 97035"
337,113483,USB-C Charging Cable,1,11.95,09/25/21 09:49,"716 Hickory St, Los Angeles, CA, 90001"
338,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
339,113634,USB-C Charging Cable,1,11.95,09/10/21 16:08,"883 7th St, San Francisco, CA, 94016"
340,113663,USB-C Charging Cable,1,11.95,09/03/21 05:55,"65 West St, Los Angeles, CA, 90001"
341,113672,USB-C Charging Cable,1,11.95,09/03/21 06:13,"398 Washington St, Los Angeles, CA, 90001"
342,113679,Bose SoundSport Headphones,1,99.99,09/29/21 16:59,"401 Jefferson St, San Francisco, CA, 94016"
343,113726,USB-C Charging Cable,1,11.95,09/11/21 18:58,"492 Church St, Atlanta, GA, 30301"
344,113814,Bose SoundSport Headphones,1,99.99,09/27/21 12:06,"150 Park St, Seattle, WA, 98101"
345,113852,Bose SoundSport Headphones,1,99.99,09/21/21 20:11,"788 Jefferson St, New York City, NY, 10001"
346,113856,USB-C Charging Cable,1,11.95,09/16/21 19:40,"768 Elm St, San Francisco, CA, 94016"
347,113872,Lightning Charging Cable,1,14.95,09/29/21 22:12,"564 Spruce St, New York City, NY, 10001"
348,113921,Apple Airpods Headphones,1,150,09/08/21 19:00,"281 Cherry St, Atlanta, GA, 30301"
349,113991,USB-C Charging Cable,1,11.95,09/06/21 15:10,"312 Wilson St, Portland, ME, 04101"
350,113991,Apple Airpods Headphones,1,150,09/06/21 15:10,"312 Wilson St, Portland, ME, 04101"
351,114001,Wired Headphones,1,11.99,09/26/21 12:43,"66 Sunset St, Los Angeles, CA, 90001"
352,114017,Bose SoundSport Headphones,1,99.99,09/17/21 10:54,"274 Pine St, Boston, MA, 02215"
353,114078,USB-C Charging Cable,1,11.95,09/27/21 17:23,"361 Main St, Los Angeles, CA, 90001"
354,114151,USB-C Charging Cable,2,11.95,09/05/21 13:32,"757 Wilson St, Portland, OR, 97035"
355,114283,Lightning Charging Cable,1,14.95,09/24/21 10:32,"79 Hill St, Dallas, TX, 75001"
356,114389,Wired Headphones,1,11.99,09/28/21 20:33,"999 14th St, San Francisco, CA, 94016"
357,114417,Apple Airpods Headphones,1,150,09/04/21 19:15,"748 North St, Boston, MA, 02215"
358,114489,USB-C Charging Cable,1,11.95,09/22/21 19:25,"305 Elm St, Boston, MA, 02215"
359,114494,USB-C Charging Cable,2,11.95,09/09/21 15:10,"779 Madison St, San Francisco, CA, 94016"
360,114518,USB-C Charging Cable,1,11.95,09/26/21 23:49,"678 11th St, Seattle, WA, 98101"
361,114560,Lightning Charging Cable,1,14.95,09/30/21 15:45,"410 14th St, New York City, NY, 10001"
362,114565,Lightning Charging Cable,1,14.95,09/11/21 11:41,"859 Park St, Portland, OR, 97035"
363,114650,USB-C Charging Cable,1,11.95,09/28/21 09:47,"414 Forest St, Portland, OR, 97035"
364,114650,Wired Headphones,1,11.99,09/28/21 09:47,"414 Forest St, Portland, OR, 97035"
365,114668,Wired Headphones,1,11.99,09/12/21 14:07,"361 Forest St, San Francisco, CA, 94016"
366,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
367,114792,Lightning Charging Cable,1,14.95,09/19/21 21:39,"499 8th St, Austin, TX, 73301"
368,114831,Apple Airpods Headphones,1,150,09/19/21 20:53,"990 Jefferson St, Los Angeles, CA, 90001"
369,114904,Wired Headphones,1,11.99,09/16/21 21:23,"338 Jackson St, Los Angeles, CA, 90001"
370,114951,USB-C Charging Cable,1,11.95,09/18/21 20:34,"265 South St, Los Angeles, CA, 90001"
371,115004,USB-C Charging Cable,1,11.95,09/07/21 20:09,"499 Johnson St, New York City, NY, 10001"
372,,,,,,
373,115097,USB-C Charging Cable,1,11.95,09/13/21 08:32,"60 Center St, Los Angeles, CA, 90001"
374,115153,Wired Headphones,1,11.99,09/16/21 14:16,"314 North St, San Francisco, CA, 94016"
375,115262,Lightning Charging Cable,1,14.95,09/01/21 16:10,"153 Forest St, Los Angeles, CA, 90001"
376,115373,Lightning Charging Cable,1,14.95,09/06/21 03:18,"787 Spruce St, Seattle, WA, 98101"
377,115433,Lightning Charging Cable,1,14.95,09/04/21 08:31,"201 10th St, Austin, TX, 73301"
378,115640,USB-C Charging Cable,1,11.95,09/12/21 22:46,"74 Walnut St, San Francisco, CA, 94016"
379,115733,Apple Airpods Headphones,1,150,09/14/21 09:16,"689 Jackson St, San Francisco, CA, 94016"
380,115885,Lightning Charging Cable,1,14.95,09/16/21 22:18,"587 Park St, Atlanta, GA, 30301"
381,115900,Lightning Charging Cable,1,14.95,09/25/21 14:33,"947 Church St, San Francisco, CA, 94016"
382,115957,USB-C Charging Cable,1,11.95,09/26/21 19:56,"426 Park St, New York City, NY, 10001"
383,115957,Wired Headphones,1,11.99,09/26/21 19:56,"426 Park St, New York City, NY, 10001"
384,115990,Lightning Charging Cable,1,14.95,09/09/21 14:07,"542 South St, Atlanta, GA, 30301"
385,116000,Wired Headphones,1,11.99,09/26/21 11:59,"512 South St, Boston, MA, 02215"
386,116050,Wired Headphones,1,11.99,09/08/21 08:32,"476 12th St, New York City, NY, 10001"
387,116144,USB-C Charging Cable,1,11.95,09/04/21 20:47,"345 10th St, Boston, MA, 02215"
388,116144,Bose SoundSport Headphones,1,99.99,09/04/21 20:47,"345 10th St, Boston, MA, 02215"
389,116219,USB-C Charging Cable,1,11.95,09/13/21 10:48,"693 Church St, New York City, NY, 10001"
390,116249,USB-C Charging Cable,1,11.95,09/03/21 14:31,"138 Pine St, Los Angeles, CA, 90001"
391,116308,USB-C Charging Cable,1,11.95,09/04/21 13:25,"81 Hill St, Atlanta, GA, 30301"
392,116370,Wired Headphones,1,11.99,09/15/21 17:04,"698 Church St, San Francisco, CA, 94016"
393,116389,Wired Headphones,1,11.99,09/09/21 13:07,"809 Dogwood St, Atlanta, GA, 30301"
394,116401,USB-C Charging Cable,1,11.95,09/03/21 13:20,"594 Sunset St, Boston, MA, 02215"
395,116413,USB-C Charging Cable,1,11.95,09/11/21 21:13,"783 Sunset St, San Francisco, CA, 94016"
396,116442,USB-C Charging Cable,1,11.95,09/21/21 17:00,"951 8th St, San Francisco, CA, 94016"
397,116540,USB-C Charging Cable,1,11.95,09/10/21 18:02,"374 Main St, New York City, NY, 10001"
398,116543,Bose SoundSport Headphones,1,99.99,09/06/21 00:31,"651 7th St, San Francisco, CA, 94016"
399,116548,USB-C Charging Cable,1,11.95,09/16/21 21:44,"171 Lakeview St, San Francisco, CA, 94016"
400,116602,Wired Headphones,1,11.99,09/25/21 00:31,"180 Sunset St, San Francisco, CA, 94016"
401,116697,Wired Headphones,2,11.99,09/24/21 19:30,"190 Hill St, Atlanta, GA, 30301"
402,116720,Lightning Charging Cable,1,14.95,09/29/21 17:24,"120 6th St, Los Angeles, CA, 90001"
403,116756,USB-C Charging Cable,1,11.95,09/29/21 21:32,"520 Forest St, Austin, TX, 73301"
404,116770,USB-C Charging Cable,1,11.95,09/05/21 08:53,"979 Church St, Atlanta, GA, 30301"
405,116845,Lightning Charging Cable,1,14.95,09/22/21 19:20,"872 4th St, Seattle, WA, 98101"
406,116865,USB-C Charging Cable,1,11.95,09/10/21 15:17,"322 Park St, Dallas, TX, 75001"
407,117065,USB-C Charging Cable,1,11.95,09/16/21 16:40,"771 Cherry St, San Francisco, CA, 94016"
408,117143,USB-C Charging Cable,1,11.95,09/02/21 00:58,"943 Wilson St, Atlanta, GA, 30301"
409,117514,USB-C Charging Cable,1,11.95,09/07/21 18:50,"491 Ridge St, Atlanta, GA, 30301"
410,117518,Wired Headphones,1,11.99,09/12/21 13:22,"67 Dogwood St, New York City, NY, 10001"
411,117607,Lightning Charging Cable,1,14.95,09/20/21 18:17,"310 9th St, Los Angeles, CA, 90001"
412,117625,Lightning Charging Cable,1,14.95,09/14/21 22:03,"620 Jefferson St, New York City, NY, 10001"
413,117689,USB-C Charging Cable,1,11.95,09/19/21 16:32,"158 11th St, Boston, MA, 02215"
414,117764,USB-C Charging Cable,1,11.95,09/10/21 18:56,"108 Lakeview St, Atlanta, GA, 30301"
415,117779,USB-C Charging Cable,1,11.95,09/21/21 13:43,"696 South St, New York City, NY, 10001"
416,117874,Wired Headphones,1,11.99,09/04/21 01:11,"79 Walnut St, San Francisco, CA, 94016"
417,117937,USB-C Charging Cable,1,11.95,09/30/21 21:39,"73 Wilson St, Los Angeles, CA, 90001"
418,118004,USB-C Charging Cable,1,11.95,09/17/21 16:55,"176 Hill St, Los Angeles, CA, 90001"
419,118040,Wired Headphones,2,11.99,09/19/21 13:46,"504 Spruce St, Dallas, TX, 75001"
420,118102,Apple Airpods Headphones,1,150,09/08/21 17:16,"352 Highland St, Austin, TX, 73301"
421,118111,Apple Airpods Headphones,1,150,09/06/21 17:56,"708 11th St, Atlanta, GA, 30301"
422,118145,Lightning Charging Cable,1,14.95,09/18/21 19:08,"879 Chestnut St, Atlanta, GA, 30301"
423,118275,Lightning Charging Cable,1,14.95,09/17/21 11:22,"973 Madison St, Los Angeles, CA, 90001"
424,118344,Lightning Charging Cable,1,14.95,09/25/21 13:52,"468 Pine St, Seattle, WA, 98101"
425,118450,Lightning Charging Cable,1,14.95,09/21/21 20:30,"947 11th St, Portland, OR, 97035"
426,118475,USB-C Charging Cable,1,11.95,09/09/21 13:48,"68 2nd St, Austin, TX, 73301"
427,118494,Google Phone,1,600,09/29/21 15:04,"725 Adams St, Portland, OR, 97035"
