,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
266,61884,USB-C Charging Cable,1,11.95,05/10/21 16:40,"430 North St, San Francisco, CA, 94016"
267,61934,Lightning Charging Cable,1,14.95,05/01/21 14:44,"844 Lake St, New York City, NY, 10001"
268,61936,Bose SoundSport Headphones,1,99.99,05/02/21 19:35,"182 Chestnut St, Seattle, WA, 98101"
269,61945,USB-C Charging Cable,1,11.95,05/07/21 14:34,"125 Johnson St, San Francisco, CA, 94016"
270,62079,Bose SoundSport Headphones,1,99.99,05/05/21 12:40,"851 Center St, Austin, TX, 73301"
271,62089,USB-C Charging Cable,1,11.95,05/09/21 19:42,"195 10th St, San Francisco, CA, 94016"
272,62162,Wired Headphones,1,11.99,05/01/21 12:18,"973 Hickory St, Boston, MA, 02215"
273,62165,USB-C Charging Cable,1,11.95,05/18/21 14:30,"966 Maple St, New York City, NY, 10001"
274,62199,Bose SoundSport Headphones,1,99.99,05/02/21 13:10,"538 Park St, Seattle, WA, 98101"
275,62199,Wired Headphones,1,11.99,05/02/21 13:10,"538 Park St, Seattle, WA, 98101"
276,62242,Lightning Charging Cable,1,14.95,05/08/21 14:36,"282 10th St, Los Angeles, CA, 90001"
277,62242,Apple Airpods Headphones,1,150,05/08/21 14:36,"282 10th St, Los Angeles, CA, 90001"
278,62270,USB-C Charging Cable,1,11.95,05/22/21 16:59,"456 Park St, Boston, MA, 02215"
279,62296,USB-C Charging Cable,1,11.95,05/21/21 23:43,"409 1st St, Austin, TX, 73301"
280,62312,Lightning Charging Cable,1,14.95,05/21/21 15:30,"639 Church St, Dallas, TX, 75001"
281,62337,USB-C Charging Cable,1,11.95,05/26/21 09:04,"90 12th St, Los Angeles, CA, 90001"
282,62337,Wired Headphones,1,11.99,05/26/21 09:04,"90 12th St, Los Angeles, CA, 90001"
283,62381,Apple Airpods Headphones,1,150,05/01/21 17:31,"838 Ridge St, Seattle, WA, 98101"
284,62394,USB-C Charging Cable,1,11.95,05/08/21 09:18,"447 Elm St, Seattle, WA, 98101"
285,62454,USB-C Charging Cable,1,11.95,05/17/21 12:20,"132 Madison St, San Francisco, CA, 94016"
286,62454,Apple Airpods Headphones,1,150,05/17/21 12:20,"132 Madison St, San Francisco, CA, 94016"
287,62455,Wired Headphones,1,11.99,05/15/21 09:06,"921 Johnson St, Boston, MA, 02215"
288,62531,USB-C Charging Cable,1,11.95,05/23/21 20:41,"327 Church St, Dallas, TX, 75001"
289,62631,Lightning Charging Cable,1,14.95,05/08/21 11:13,"97 Spruce St, New York City, NY, 10001"
290,62647,USB-C Charging Cable,1,11.95,05/04/21 18:29,"505 Cherry St, Dallas, TX, 75001"
291,62647,Wired Headphones,1,11.99,05/04/21 18:29,"505 Cherry St, Dallas, TX, 75001"
292,62651,USB-C Charging Cable,1,11.95,05/03/21 14:05,"113 North St, Dallas, TX, 75001"
293,62685,Apple Airpods Headphones,1,150,05/01/21 09:53,"182 Church St, Portland, OR, 97035"
294,62692,Wired Headphones,2,11.99,05/31/21 12:37,"905 Hickory St, Los Angeles, CA, 90001"
295,62721,USB-C Charging Cable,2,11.95,05/05/21 01:57,"367 Walnut St, Seattle, WA, 98101"
296,62815,Wired Headphones,1,11.99,05/12/21 19:56,"484 10th St, San Francisco, CA, 94016"
297,62834,USB-C Charging Cable,1,11.95,05/30/21 10:54,"866 2nd St, Los Angeles, CA, 90001"
298,62922,USB-C Charging Cable,1,11.95,05/27/21 15:35,"206 Wilson St, Seattle, WA, 98101"
299,62988,Bose SoundSport Headphones,1,99.99,05/29/21 11:59,"499 Wilson St, New York City, NY, 10001"
300,63002,Lightning Charging Cable,1,14.95,05/10/21 13:52,"577 1st St, San Francisco, CA, 94016"
301,63057,USB-C Charging Cable,1,11.95,05/11/21 08:55,"658 8th St, Boston, MA, 02215"
302,63063,USB-C Charging Cable,1,11.95,05/23/21 09:12,"286 Main St, Dallas, TX, 75001"
303,63159,Bose SoundSport Headphones,1,99.99,05/15/21 16:07,"213 Adams St, New York City, NY, 10001"
304,63192,USB-C Charging Cable,1,11.95,05/02/21 21:57,"669 Willow St, San Francisco, CA, 94016"
305,63192,Bose SoundSport Headphones,1,99.99,05/02/21 21:57,"669 Willow St, San Francisco, CA, 94016"
306,63254,USB-C Charging Cable,1,11.95,05/09/21 15:44,"303 Adams St, San Francisco, CA, 94016"
307,63278,Wired Headphones,1,11.99,05/19/21 11:36,"776 Willow St, Boston, MA, 02215"
308,63298,USB-C Charging Cable,1,11.95,05/15/21 14:08,"658 Pine St, San Francisco, CA, 94016"
309,63349,Lightning Charging Cable,2,14.95,05/18/21 09:04,"579 Dogwood St, Atlanta, GA, 30301"
310,63383,USB-C Charging Cable,1,11.95,05/23/21 10:14,"841 Hickory St, Los Angeles, CA, 90001"
311,63418,Wired Headphones,1,11.99,05/07/21 10:35,"63 9th St, Austin, TX, 73301"
312,63429,Lightning Charging Cable,1,14.95,05/31/21 19:39,"52 Forest St, New York City, NY, 10001"
313,63452,USB-C Charging Cable,1,11.95,05/05/21 21:16,"402 11th St, Boston, MA, 02215"
314,63537,Lightning Charging Cable,1,14.95,05/31/21 21:19,"94 Jackson St, Boston, MA, 02215"
315,63604,USB-C Charging Cable,1,11.95,05/30/21 20:12,"751 12th St, Boston, MA, 02215"
316,63608,Wired Headphones,1,11.99,05/15/21 11:05,"990 6th St, Seattle, WA, 98101"
317,63623,USB-C Charging Cable,1,11.95,05/11/21 18:55,"27 7th St, Portland, OR, 97035"
318,63754,USB-C Charging Cable,1,11.95,05/14/21 12:28,"571 Washington St, Portland, OR, 97035"
319,63774,Apple Airpods Headphones,1,150,05/10/21 14:39,"123 7th St, Los Angeles, CA, 90001"
320,63933,Bose SoundSport Headphones,1,99.99,05/26/21 07:11,"771 Lincoln St, San Francisco, CA, 94016"
321,63967,USB-C Charging Cable,2,11.95,05/27/21 11:39,"625 4th St, New York City, NY, 10001"
322,63989,USB-C Charging Cable,1,11.95,05/09/21 14:19,"187 Lincoln St, Atlanta, GA, 30301"
323,64030,Lightning Charging Cable,1,14.95,05/18/21 13:40,"845 Forest St, Portland, OR, 97035"
324,64093,USB-C Charging Cable,1,11.95,05/07/21 20:21,"907 Church St, Dallas, TX, 75001"
325,64108,Lightning Charging Cable,1,14.95,05/20/21 01:45,"958 Jefferson St, New York City, NY, 10001"
326,64147,USB-C Charging Cable,1,11.95,05/13/21 00:13,"554 North St, Los Angeles, CA, 90001"
327,64150,Apple Airpods Headphones,1,150,05/05/21 22:12,"602 Spruce St, Atlanta, GA, 30301"
328,64240,Wired Headphones,1,11.99,05/30/21 15:06,"186 Hickory St, Los Angeles, CA, 90001"
329,64310,Wired Headphones,1,11.99,05/20/21 22:25,"668 13th St, Boston, MA, 02215"
330,64339,Bose SoundSport Headphones,1,99.99,05/24/21 12:59,"974 Highland St, New York City, NY, 10001"
331,64393,Wired Headphones,1,11.99,05/27/21 00:47,"955 Chestnut St, Seattle, WA, 98101"
332,64398,Wired Headphones,1,11.99,05/21/21 18:57,"621 7th St, San Francisco, CA, 94016"
333,64417,Lightning Charging Cable,1,14.95,05/22/21 17:58,"541 9th St, Atlanta, GA, 30301"
334,64442,Bose SoundSport Headphones,1,99.99,05/09/21 22:48,"143 Main St, Boston, MA, 02215"
335,64462,Lightning Charging Cable,1,14.95,05/06/21 12:06,"948 Pine St, San Francisco, CA, 94016"
336,64584,Bose SoundSport Headphones,1,99.99,05/16/21 10:46,"499 Lincoln St, Atlanta, GA, 30301"
337,64593,Apple Airpods Headphones,1,150,05/28/21 11:57,"111 12th St, Dallas, TX, 75001"
338,64629,Wired Headphones,1,11.99,05/17/21 16:24,"455 9th St, San Francisco, CA, 94016"
339,64631,USB-C Charging Cable,1,11.95,05/27/21 14:13,"965 Elm St, Dallas, TX, 75001"
340,64711,Wired Headphones,1,11.99,05/27/21 20:26,"199 Park St, Los Angeles, CA, 90001"
341,64759,USB-C Charging Cable,1,11.95,05/05/21 10:09,"996 Madison St, Austin, TX, 73301"
342,64768,USB-C Charging Cable,1,11.95,05/09/21 12:00,"381 5th St, Seattle, WA, 98101"
343,64814,Lightning Charging Cable,1,14.95,05/19/21 17:15,"518 Cedar St, Atlanta, GA, 30301"
344,64885,Bose SoundSport Headphones,1,99.99,05/11/21 08:07,"956 Chestnut St, New York City, NY, 10001"
345,64919,Lightning Charging Cable,1,14.95,05/28/21 22:22,"865 Highland St, New York City, NY, 10001"
346,64919,Wired Headphones,1,11.99,05/28/21 22:22,"865 Highland St, New York City, NY, 10001"
347,64926,Wired Headphones,1,11.99,05/21/21 13:51,"928 Hill St, Austin, TX, 73301"
348,65029,Apple Airpods Headphones,1,150,05/02/21 10:26,"395 Hill St, New York City, NY, 10001"
349,65090,Lightning Charging Cable,1,14.95,05/21/21 11:46,"895 Elm St, Dallas, TX, 75001"
350,65090,Apple Airpods Headphones,1,150,05/21/21 11:46,"895 Elm St, Dallas, TX, 75001"
351,65097,Wired Headphones,1,11.99,05/21/21 09:27,"177 Walnut St, Seattle, WA, 98101"
352,65177,Wired Headphones,1,11.99,05/19/21 05:47,"117 River St, Austin, TX, 73301"
353,65188,USB-C Charging Cable,1,11.95,05/13/21 09:09,"935 River St, New York City, NY, 10001"
354,65356,Lightning Charging Cable,1,14.95,05/25/21 12:56,"408 Ridge St, Atlanta, GA, 30301"
355,65357,Lightning Charging Cable,1,14.95,05/18/21 09:28,"290 Madison St, San Francisco, CA, 94016"
356,65451,Lightning Charging Cable,1,14.95,05/15/21 15:52,"891 Adams St, New York City, NY, 10001"
357,65526,Bose SoundSport Headphones,1,99.99,05/14/21 12:51,"465 Cedar St, San Francisco, CA, 94016"
358,65559,Wired Headphones,2,11.99,05/11/21 11:49,"175 Willow St, Portland, OR, 97035"
359,65638,USB-C Charging Cable,1,11.95,05/30/21 06:03,"764 Center St, New York City, NY, 10001"
360,65638,Wired Headphones,1,11.99,05/30/21 06:03,"764 Center St, New York City, NY, 10001"
361,65843,Bose SoundSport Headphones,1,99.99,05/03/21 09:11,"368 Highland St, Dallas, TX, 75001"
362,65882,Apple Airpods Headphones,1,150,05/07/21 01:22,"814 4th St, Seattle, WA, 98101"
363,65994,Wired Headphones,1,11.99,05/19/21 15:17,"790 Elm St, San Francisco, CA, 94016"
364,66016,USB-C Charging Cable,1,11.95,05/21/21 09:27,"19 Hill St, New York City, NY, 10001"
365,66074,Wired Headphones,2,11.99,05/13/21 06:42,"225 Wilson St, San Francisco, CA, 94016"
366,66079,Wired Headphones,1,11.99,05/10/21 09:11,"215 14th St, Los Angeles, CA, 90001"
367,66293,USB-C Charging Cable,1,11.95,05/12/21 14:37,"464 6th St, San Francisco, CA, 94016"
368,66342,USB-C Charging Cable,1,11.95,05/23/21 15:43,"681 Willow St, Seattle, WA, 98101"
369,66369,Apple Airpods Headphones,1,150,05/29/21 11:21,"668 Lake St, Dallas, TX, 75001"
370,66442,USB-C Charging Cable,1,11.95,05/12/21 08:48,"338 Park St, Atlanta, GA, 30301"
371,66491,Wired Headphones,1,11.99,05/08/21 11:32,"231 Johnson St, San Francisco, CA, 94016"
372,66523,Lightning Charging Cable,1,14.95,05/18/21 18:33,"854 Adams St, Boston, MA, 02215"
373,66584,Bose SoundSport Headphones,1,99.99,05/24/21 11:18,"402 Sunset St, New York City, NY, 10001"
374,66588,USB-C Charging Cable,1,11.95,05/13/21 17:35,"172 Walnut St, New York City, NY, 10001"
375,66649,Lightning Charging Cable,1,14.95,05/11/21 17:41,"352 14th St, Boston, MA, 02215"
376,66654,Wired Headphones,1,11.99,05/05/21 09:38,"742 Jackson St, Los Angeles, CA, 90001"
377,66662,USB-C Charging Cable,1,11.95,05/06/21 08:40,"178 River St, San Francisco, CA, 94016"
378,66757,USB-C Charging Cable,2,11.95,05/04/21 19:12,"298 Spruce St, San Francisco, CA, 94016"
379,66790,Bose SoundSport Headphones,1,99.99,05/18/21 21:57,"590 Center St, San Francisco, CA, 94016"
380,66842,Bose SoundSport Headphones,1,99.99,05/17/21 07:10,"775 14th St, New York City, NY, 10001"
381,66957,USB-C Charging Cable,2,11.95,05/05/21 16:41,"936 Cedar St, Los Angeles, CA, 90001"
382,67018,USB-C Charging Cable,1,11.95,05/18/21 11:40,"429 9th St, New York City, NY, 10001"
383,67036,USB-C Charging Cable,1,11.95,05/21/21 12:05,"634 11th St, Los Angeles, CA, 90001"
384,67076,Lightning Charging Cable,1,14.95,05/28/21 15:10,"984 Maple St, San Francisco, CA, 94016"
385,67190,Lightning Charging Cable,1,14.95,05/14/21 14:06,"318 South St, San Francisco, CA, 94016"
386,67294,USB-C Charging Cable,1,11.95,05/26/21 12:10,"842 8th St, Atlanta, GA, 30301"
387,67367,USB-C Charging Cable,1,11.95,05/21/21 19:07,"204 10th St, San Francisco, CA, 94016"
388,67368,Lightning Charging Cable,1,14.95,05/03/21 11:32,"933 Jackson St, Portland, OR, 97035"
389,67456,Lightning Charging Cable,1,14.95,05/18/21 08:46,"757 Spruce St, Dallas, TX, 75001"
390,67468,USB-C Charging Cable,1,11.95,05/29/21 19:00,"282 9th St, New York City, NY, 10001"
391,67553,Wired Headphones,1,11.99,05/22/21 18:51,"523 Cedar St, San Francisco, CA, 94016"
392,67613,Lightning Charging Cable,1,14.95,05/06/21 15:01,"693 Washington St, New York City, NY, 10001"
393,67613,Wired Headphones,1,11.99,05/06/21 15:01,"693 Washington St, New York City, NY, 10001"
394,67681,USB-C Charging Cable,1,11.95,05/08/21 20:10,"777 Chestnut St, Seattle, WA, 98101"
395,67732,USB-C Charging Cable,1,11.95,05/28/21 09:19,"571 Cedar St, San Francisco, CA, 94016"
396,67786,Lightning Charging Cable,1,14.95,05/13/21 20:08,"265 Church St, Portland, OR, 97035"
397,67821,USB-C Charging Cable,1,11.95,05/20/21 17:40,"235 Cedar St, Seattle, WA, 98101"
398,67830,Lightning Charging Cable,1,14.95,05/27/21 22:29,"991 Madison St, Los Angeles, CA, 90001"
399,67846,Lightning Charging Cable,1,14.95,05/30/21 12:24,"337 5th St, San Francisco, CA, 94016"
400,67854,Bose SoundSport Headphones,1,99.99,05/27/21 15:36,"667 South St, Boston, MA, 02215"
401,67896,Lightning Charging Cable,1,14.95,05/28/21 15:52,"106 Lake St, Los Angeles, CA, 90001"
402,67949,USB-C Charging Cable,2,11.95,05/14/21 13:56,"217 Jackson St, New York City, NY, 10001"
403,68047,Wired Headphones,1,11.99,05/21/21 14:16,"804 Walnut St, Atlanta, GA, 30301"
404,68219,USB-C Charging Cable,1,11.95,05/15/21 08:57,"789 Sunset St, Atlanta, GA, 30301"
405,68251,Wired Headphones,1,11.99,05/04/21 19:49,"123 Main St, Boston, MA, 02215"
406,68270,USB-C Charging Cable,1,11.95,05/09/21 17:38,"166 Willow St, Boston, MA, 02215"
407,68358,USB-C Charging Cable,1,11.95,05/26/21 18:38,"648 Jefferson St, New York City, NY, 10001"
408,68535,Wired Headphones,1,11.99,05/30/21 15:54,"665 Washington St, Los Angeles, CA, 90001"
409,68551,Apple Airpods Headphones,1,150,05/20/21 13:36,"889 Madison St, Seattle, WA, 98101"
410,68582,Lightning Charging Cable,1,14.95,05/23/21 10:11,"472 Cherry St, San Francisco, CA, 94016"
411,68614,Lightning Charging Cable,1,14.95,05/29/21 09:10,"603 Lincoln St, Boston, MA, 02215"
412,68645,Lightning Charging Cable,1,14.95,05/07/21 18:20,"77 Forest St, Portland, ME, 04101"
413,68697,Bose SoundSport Headphones,1,99.99,05/20/21 18:51,"428 Chestnut St, Los Angeles, CA, 90001"
414,68697,Wired Headphones,1,11.99,05/20/21 18:51,"428 Chestnut St, Los Angeles, CA, 90001"
415,68734,USB-C Charging Cable,1,11.95,05/20/21 17:40,"175 Forest St, Los Angeles, CA, 90001"
416,68761,Wired Headphones,1,11.99,05/29/21 16:40,"707 Jackson St, San Francisco, CA, 94016"
417,68839,AA Batteries (4-pack),2,3.84,05/22/21 18:57,"518 Wilson St, Portland, ME, 04101"
