,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
266,49447,Lightning Charging Cable,1,14.95,04/21/21 18:13,"717 River St, New York City, NY, 10001"
267,49492,USB-C Charging Cable,1,11.95,04/28/21 06:47,"826 South St, Los Angeles, CA, 90001"
268,49548,USB-C Charging Cable,1,11.95,04/13/21 11:48,"102 Spruce St, Portland, OR, 97035"
269,49628,Lightning Charging Cable,1,14.95,04/23/21 07:51,"950 Dogwood St, New York City, NY, 10001"
270,49635,Bose SoundSport Headphones,1,99.99,04/29/21 12:00,"385 Highland St, Portland, OR, 97035"
271,49749,Lightning Charging Cable,1,14.95,04/27/21 15:11,"450 Adams St, Atlanta, GA, 30301"
272,49752,Bose SoundSport Headphones,1,99.99,04/25/21 14:45,"166 Main St, New York City, NY, 10001"
273,49779,USB-C Charging Cable,3,11.95,04/04/21 19:00,"706 Church St, San Francisco, CA, 94016"
274,49835,USB-C Charging Cable,1,11.95,04/01/21 23:55,"439 Main St, Los Angeles, CA, 90001"
275,49935,Lightning Charging Cable,1,14.95,04/29/21 01:11,"884 Church St, San Francisco, CA, 94016"
276,49961,Lightning Charging Cable,1,14.95,04/23/21 10:37,"557 Hill St, Los Angeles, CA, 90001"
277,50008,Lightning Charging Cable,1,14.95,04/06/21 18:46,"703 Main St, Atlanta, GA, 30301"
278,50061,Wired Headphones,1,11.99,04/13/21 09:58,"762 Ridge St, San Francisco, CA, 94016"
279,50083,Wired Headphones,1,11.99,04/26/21 16:26,"130 Washington St, New York City, NY, 10001"
280,50134,Lightning Charging Cable,1,14.95,04/20/21 12:36,"94 11th St, Dallas, TX, 75001"
281,50167,USB-C Charging Cable,1,11.95,04/25/21 10:04,"936 Sunset St, Dallas, TX, 75001"
282,50198,Wired Headphones,1,11.99,04/05/21 18:11,"792 Elm St, Boston, MA, 02215"
283,50292,Apple Airpods Headphones,1,150,04/07/21 11:47,"907 Walnut St, Boston, MA, 02215"
284,50385,AAA Batteries (4-pack),1,2.99,04/24/21 19:37,"214 West St, Boston, MA, 02215"
